type,name,notice,furigana
廃プラスチック類,IHクッキングヒーター,,あ
布類・蛍光管・乾電池・食用油,ＩＣレコーダー,,あ
金属類・ガラス類・その他,アイスピック,先端部を紙で包み「危険」と表示して他のごみと分ける,あ
金属類・ガラス類・その他,アイロン,,あ
金属類・ガラス類・その他,アイロン台（７０㎝超）,,あ
金属類・ガラス類・その他,アコーディオンカーテン（７０㎝以下）,,あ
金属類・ガラス類・その他,足こぎ四輪車（幼児用）（金属製または電動製）,,あ
金属類・ガラス類・その他,アダプター（各種電気製品用）,,あ
金属類・ガラス類・その他,雨どい,,あ
金属類・ガラス類・その他,編み機,,あ
金属類・ガラス類・その他,網戸（金属以外）,増改築に伴うものは請け負った業者に処分してもらう,あ
金属類・ガラス類・その他,網戸（金属製）,増改築に伴うものは請け負った業者に処分してもらう,あ
金属類・ガラス類・その他,アルミサッシ,増改築に伴うものは請け負った業者に処分してもらう,あ
金属類・ガラス類・その他,アルミホイール（自動車用）,タイヤは市で収集しません,あ
金属類・ガラス類・その他,泡立て器（電動式・手動式）,,あ
金属類・ガラス類・その他,安全ピン（金属製）,,あ
金属類・ガラス類・その他,アンテナ（テレビ・BS・CSなど）,,あ
金属類・ガラス類・その他,アンプ,,あ
金属類・ガラス類・その他,ＥＴＣ車載ユニット,,い
金属類・ガラス類・その他,衣装掛け（金属製）,,い
金属類・ガラス類・その他,衣装ケース（金属製）,,い
金属類・ガラス類・その他,いす（金属製）,,い
金属類・ガラス類・その他,板ガラス,,い
金属類・ガラス類・その他,板きれ（７０㎝超）,増改築に伴うものは請け負った業者に処分してもらう,い
金属類・ガラス類・その他,一輪車,「不用品」と必ず表示,い
金属類・ガラス類・その他,衣類乾燥機台,,い
金属類・ガラス類・その他,インテリアライト（「金属以外、７０㎝超」以外）,電球等は外す,い
金属類・ガラス類・その他,ウインドファン（７０㎝以下）,窓用エアコンではありません,う
金属類・ガラス類・その他,植木台（金属以外・７０㎝超）,,う
金属類・ガラス類・その他,植木台（金属製）,,う
金属類・ガラス類・その他,植木鉢（陶器製）,,う
金属類・ガラス類・その他,ウォーキングマシン（「金属以外、７０㎝超」以外）,,う
金属類・ガラス類・その他,ウォシュレット,増改築に伴うものは請け負った業者に処分してもらう,う
金属類・ガラス類・その他,浮き輪（７０㎝超）,空気を抜いて,う
金属類・ガラス類・その他,臼,,う
金属類・ガラス類・その他,乳母車（７０㎝以下）,全体の８０％以上金属のものは、埋立ごみの日の金属へ,う
金属類・ガラス類・その他,梅酒（自家製）のびん,,う
金属類・ガラス類・その他,運搬用一輪車,,う
金属類・ガラス類・その他,ＡＣアダプタ,,え
金属類・ガラス類・その他,ＭＤプレーヤー,,え
金属類・ガラス類・その他,枝きれ（７０㎝超）,ひもでしばって束ねて１回３束程度を目安に・多い場合は有料戸別収集で,え
金属類・ガラス類・その他,ＬＥＤ蛍光灯・ＬＥＤ電球,※LEDには、水銀は使用されていません,え
金属類・ガラス類・その他,塩化ビニル管,,え
金属類・ガラス類・その他,縁台（金属以外・７０㎝超）,,え
金属類・ガラス類・その他,縁台（金属製）,,え
金属類・ガラス類・その他,延長コード,,え
金属類・ガラス類・その他,煙突（ストーブ用、金属製）,,え
金属類・ガラス類・その他,鉛筆削り（電動製）,,え
金属類・ガラス類・その他,オイル缶,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,お
金属類・ガラス類・その他,オイルヒーター,中のオイルが残っていても、けっこうです,お
金属類・ガラス類・その他,オーディオラック（金属以外、７０㎝以下）,,お
金属類・ガラス類・その他,オーディオラック（金属製）,,お
金属類・ガラス類・その他,オーブン,,お
金属類・ガラス類・その他,オーブントースター,,お
金属類・ガラス類・その他,オーブンレンジ,,お
金属類・ガラス類・その他,お菓子の缶（２５㎝以上）,,お
金属類・ガラス類・その他,桶（金属以外・７０㎝超）,,お
金属類・ガラス類・その他,桶（金属製）,,お
金属類・ガラス類・その他,押しピン（頭がプラスチックのもの）,封筒などにいれて、｢危険｣と書く　　,お
金属類・ガラス類・その他,おもちゃ（金属製または電動製）,,お
金属類・ガラス類・その他,折りたたみいす（金属製）,,お
金属類・ガラス類・その他,折りたたみテーブル（金属製）,,お
金属類・ガラス類・その他,オルガン（７０㎝以下）,,お
金属類・ガラス類・その他,オルゴール,全体の８０％以上金属のものは、埋立ごみの日の金属へ,お
金属類・ガラス類・その他,温水洗浄機付便座,増改築に伴うものは請け負った業者に処分してもらう,お
金属類・ガラス類・その他,温度計（水銀を含まない）,,お
金属類・ガラス類・その他,温風機,,お
金属類・ガラス類・その他,温冷庫,,お
金属類・ガラス類・その他,カーカラーテレビ,,か
金属類・ガラス類・その他,カーＣＤプレーヤー,,か
金属類・ガラス類・その他,カーステレオ,,か
金属類・ガラス類・その他,カーテン（７０㎝超）,広げたときに７０㎝を超えているものは、埋立ごみ,か
金属類・ガラス類・その他,カーテンレール（金属製）,,か
金属類・ガラス類・その他,カーナビゲーションシステム,,か
金属類・ガラス類・その他,カーラジオ,,か
金属類・ガラス類・その他,貝殻（食べ残し以外、置物等）,,か
金属類・ガラス類・その他,懐中電灯,電池はとる,か
金属類・ガラス類・その他,回転ハンガー（金属製）,,か
金属類・ガラス類・その他,カイロ（懐炉）,全体の８０％以上金属のものは、埋立ごみの日の金属へ,か
金属類・ガラス類・その他,鏡（７０㎝以下）,,か
金属類・ガラス類・その他,学習机（金属製）,,か
金属類・ガラス類・その他,家具調こたつ（７０㎝以下）,,か
金属類・ガラス類・その他,額縁（金属以外）,はめ込み板がプラスチック製であれば、燃やせるごみ,か
金属類・ガラス類・その他,額縁（金属製）,,か
金属類・ガラス類・その他,傘,,か
金属類・ガラス類・その他,傘立て（陶器製）,,か
金属類・ガラス類・その他,傘立て（金属製）,,か
金属類・ガラス類・その他,傘のほね（金属製）,,か
金属類・ガラス類・その他,加湿器,,か
金属類・ガラス類・その他,ガスオーブン・ガスオーブンレンジ,,か
金属類・ガラス類・その他,ガス釜,,か
金属類・ガラス類・その他,ガスコンロ,,か
金属類・ガラス類・その他,ガスストーブ,,か
金属類・ガラス類・その他,ガス台（７０㎝以下・金属以外）,,か
金属類・ガラス類・その他,ガス台（７０㎝以下・金属製）,,か
金属類・ガラス類・その他,ガステーブル,,か
金属類・ガラス類・その他,ガスレンジ,電池はとる,か
金属類・ガラス類・その他,カセットコンロ,ボンベは外す,か
金属類・ガラス類・その他,カセットデッキ,,か
金属類・ガラス類・その他,カッターナイフ,刃を紙で包み「危険」と表示して他のごみと分ける,か
金属類・ガラス類・その他,家庭用焼却炉（金属以外、７０㎝以下）,,か
金属類・ガラス類・その他,家庭用焼却炉（金属製）,,か
金属類・ガラス類・その他,金網（バーベキュー用）,,か
金属類・ガラス類・その他,かなづち,全体の８０％以上金属のものは、埋立ごみの日の金属へ,か
金属類・ガラス類・その他,かばん（アタッシュケース）（金属製）,,か
金属類・ガラス類・その他,花瓶,,か
金属類・ガラス類・その他,鎌,刃を紙で包み「危険」と表示して他のごみと分ける,か
金属類・ガラス類・その他,カミソリ（金属以外）,刃を紙で包み「危険」と表示して他のごみと分ける,か
金属類・ガラス類・その他,カミソリ（金属製）,刃を紙で包み「危険」と表示して他のごみと分ける,か
金属類・ガラス類・その他,神棚（７０㎝超）,,か
金属類・ガラス類・その他,カメラ,,か
金属類・ガラス類・その他,カラオケ演奏装置（７０㎝以下）,,か
金属類・ガラス類・その他,ガラス製品,,か
金属類・ガラス類・その他,軽石,,か
金属類・ガラス類・その他,皮むき器(金属製）,,か
金属類・ガラス類・その他,瓦,増改築に伴うものは請け負った業者に処分してもらう,か
金属類・ガラス類・その他,缶（一斗缶）,,か
金属類・ガラス類・その他,缶（２５㎝以上）,,か
金属類・ガラス類・その他,缶（オイル）,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,か
金属類・ガラス類・その他,缶（菓子缶：ミルク缶など、２５㎝以上）,,か
金属類・ガラス類・その他,換気扇,,か
金属類・ガラス類・その他,缶切り,,か
金属類・ガラス類・その他,乾燥機（家庭用・食器）,,か
金属類・ガラス類・その他,乾燥機（家庭用・食器洗い）,,か
金属類・ガラス類・その他,乾燥機（家庭用・布団）,,か
金属類・ガラス類・その他,かんな,,か
金属類・ガラス類・その他,キーボード（楽器、７０㎝以下）,,き
金属類・ガラス類・その他,キーボード（パソコン用）,,き
金属類・ガラス類・その他,ギターケース（７０㎝超）,,き
金属類・ガラス類・その他,キックボード,全体の８０％以上金属のものは、埋立ごみの日の金属へ,き
金属類・ガラス類・その他,キッチン収納棚（金属以外、７０㎝以下）,,き
金属類・ガラス類・その他,キッチン収納棚（金属製）,,き
金属類・ガラス類・その他,杵,,き
金属類・ガラス類・その他,脚立（金属以外）,,き
金属類・ガラス類・その他,脚立（金属製）,,き
金属類・ガラス類・その他,キャスターハンガー（金属以外、７０㎝以下）,,き
金属類・ガラス類・その他,キャスターハンガー（金属製）,,き
金属類・ガラス類・その他,キャビネット（金属以外、７０㎝以下）,,き
金属類・ガラス類・その他,キャビネット（金属製）,,き
金属類・ガラス類・その他,キャリアー（車用、金属以外）,７０㎝を超えるルーフボックスは有料粗大ごみ,き
金属類・ガラス類・その他,キャリアー（車用、金属製）,,き
金属類・ガラス類・その他,急須,,き
金属類・ガラス類・その他,給湯器,電池はとる,き
金属類・ガラス類・その他,鏡台（７０㎝以下）,,き
金属類・ガラス類・その他,きり,先端部を紙で包み「危険」と表示して他のごみと分ける,き
金属類・ガラス類・その他,金庫（耐火）,おおむね５５㎏以上のものは市では収集できません　,き
金属類・ガラス類・その他,金庫（手提げ）,,き
金属類・ガラス類・その他,空気入れ（金属製）,,く
金属類・ガラス類・その他,空気清浄機,,く
金属類・ガラス類・その他,釘,紙で包み「危険」と表示,く
金属類・ガラス類・その他,草刈り機（手動式）,,く
金属類・ガラス類・その他,鎖（金属製）,,く
金属類・ガラス類・その他,串(金属製）,紙で包み「危険」と表示,く
金属類・ガラス類・その他,口紅の容器（金属製）,,く
金属類・ガラス類・その他,くつ（スキーブーツ・スケート靴）,,く
金属類・ガラス類・その他,くつのスパイク（金属製）,,く
金属類・ガラス類・その他,クッキングヒーター,,く
金属類・ガラス類・その他,クッション（７０㎝超）,,く
金属類・ガラス類・その他,グランドゴルフスティック,,く
金属類・ガラス類・その他,グリル鍋（金属以外）,,く
金属類・ガラス類・その他,グリル鍋（金属製）,,く
金属類・ガラス類・その他,車(幼児用）（金属製または電動製）,電池で動くものは、電池をとる。,く
金属類・ガラス類・その他,車(幼児用）（「金属製または電動製」以外・７０㎝超),,く
金属類・ガラス類・その他,車椅子（折りたたみ式・電動式）,電動式はバッテリーを外す,く
金属類・ガラス類・その他,グローランプ,,く
金属類・ガラス類・その他,くわ（鍬）,,く
金属類・ガラス類・その他,蛍光灯（本体）,,け
金属類・ガラス類・その他,携帯電話,販売店に引き取りを依頼してください,け
金属類・ガラス類・その他,ゲートボールスティック,,け
金属類・ガラス類・その他,ケーブル,,け
金属類・ガラス類・その他,ケーブルテレビ用セットトップボックス,レンタルの場合は、借りたお店に返却してください,け
金属類・ガラス類・その他,ゲーム機（ＴＶゲーム・ポケットゲーム）,,け
金属類・ガラス類・その他,ゲーム用コントローラー,,け
金属類・ガラス類・その他,化粧品のガラスびん,,け
金属類・ガラス類・その他,化粧容器（金属製）,,け
金属類・ガラス類・その他,げた箱（金属製）,増改築に伴うものは請け負った業者に処分してもらう,け
金属類・ガラス類・その他,血圧計（デジタル式）,電池はとる,け
金属類・ガラス類・その他,健康増進器具（金属以外）,プラスチック製、ゴム製のものは燃やせるごみ、電動のものは埋立ごみの日の金属へ,け
金属類・ガラス類・その他,健康増進器具（金属製）,,け
金属類・ガラス類・その他,剣道用具（竹刀、７０㎝超）,,け
金属類・ガラス類・その他,剣道用具（面）,,け
金属類・ガラス類・その他,碁石,,こ
金属類・ガラス類・その他,公衆用ＰＨＳ端末,,こ
金属類・ガラス類・その他,コード,,こ
金属類・ガラス類・その他,コートハンガー（金属製）,,こ
金属類・ガラス類・その他,コーヒーメーカー,,こ
金属類・ガラス類・その他,こたつ（７０㎝以下）,,こ
金属類・ガラス類・その他,コップ（ガラス製）,,こ
金属類・ガラス類・その他,琴,,こ
金属類・ガラス類・その他,粉々のびん,,こ
金属類・ガラス類・その他,碁盤（厚さ１０㎝以上）,,こ
金属類・ガラス類・その他,コピー機（家庭用）,,こ
金属類・ガラス類・その他,ごみ箱(金属製）,,こ
金属類・ガラス類・その他,ゴムホース（７０㎝超）,伸ばしたときに７０㎝を超えているものは、埋立ごみ,こ
金属類・ガラス類・その他,ゴムボート,空気を抜いて,こ
金属類・ガラス類・その他,米びつ（金属製）,,こ
金属類・ガラス類・その他,コルクボード（７０㎝超）,,こ
金属類・ガラス類・その他,ゴルフクラブ,カーボン製は埋立ごみ,こ
金属類・ガラス類・その他,ゴルフバック,,こ
金属類・ガラス類・その他,コンパクト,,こ
金属類・ガラス類・その他,コンポスト容器（７０㎝超）,,こ
金属類・ガラス類・その他,コンロ（バーベキュー用）,,こ
金属類・ガラス類・その他,サイクリングマシン（「金属以外、７０㎝超」以外）,,さ
金属類・ガラス類・その他,座いす（金属以外、７０㎝以下）,,さ
金属類・ガラス類・その他,座いす（金属製）,,さ
金属類・ガラス類・その他,サイドボード（７０㎝以下）,,さ
金属類・ガラス類・その他,裁縫箱（金属製）,,さ
金属類・ガラス類・その他,さしこ（竹製鳥かご、７０㎝超）,,さ
金属類・ガラス類・その他,サッシ（金属以外）,増改築に伴うものは請け負った業者に処分してもらう,さ
金属類・ガラス類・その他,サッシ（金属製）,増改築に伴うものは請け負った業者に処分してもらう　　,さ
金属類・ガラス類・その他,座ぶとん（７０㎝超）,,さ
金属類・ガラス類・その他,皿,,さ
金属類・ガラス類・その他,三角コーナー（金属製）,,さ
金属類・ガラス類・その他,三脚（カメラ、ビデオ）（金属以外）,,さ
金属類・ガラス類・その他,三脚（カメラ、ビデオ）（金属製）,,さ
金属類・ガラス類・その他,サングラス,レンズがプラスチック製のものは、燃やせるごみ,さ
金属類・ガラス類・その他,さんご,,さ
金属類・ガラス類・その他,三輪車,「不用品」と必ず表示,さ
金属類・ガラス類・その他,CSデジタルアンテナ,,し
金属類・ガラス類・その他,CSデジタルチューナー,,し
金属類・ガラス類・その他,ＣＤプレーヤー,,し
金属類・ガラス類・その他,ＣＤラジカセ,,し
金属類・ガラス類・その他,シーツ（７０㎝超）,１辺７０ｃｍ以下に裁断すれば、燃やせるごみ,し
金属類・ガラス類・その他,シート（車）,,し
金属類・ガラス類・その他,磁気マットレス（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,し
金属類・ガラス類・その他,磁石,,し
金属類・ガラス類・その他,七輪,,し
金属類・ガラス類・その他,自転車,「不用品」と必ず表示,し
金属類・ガラス類・その他,自転車（電動アシスト付き）,「不用品」と必ず表示・バッテリーは、リサイクル協力店へ,し
金属類・ガラス類・その他,自動車カバー（７０㎝超）,１辺７０ｃｍ以下に裁断すれば、燃やせるごみ,し
金属類・ガラス類・その他,竹刀（７０㎝超）,,し
金属類・ガラス類・その他,蛇口,,し
金属類・ガラス類・その他,ジャッキ,,し
金属類・ガラス類・その他,ジャングルジム（子ども用遊具）,パイプがプラスチック製または紙製でかつ７０㎝以下ものは燃やせるごみ,し
金属類・ガラス類・その他,シャンデリア（７０㎝以下）,電球は外す,し
金属類・ガラス類・その他,シャンプードレッサー（７０㎝以下）,,し
金属類・ガラス類・その他,ジューサー,,し
金属類・ガラス類・その他,シューズボックス（金属製）,増改築に伴うものは請け負った業者に処分してもらう,し
金属類・ガラス類・その他,収納ケース・箱・ボックス（金属製）,,し
金属類・ガラス類・その他,収納棚（金属製）,,し
金属類・ガラス類・その他,将棋盤（厚さ１0㎝以上）,,し
金属類・ガラス類・その他,障子（金属製）,増改築に伴うものは請け負った業者に処分してもらう,し
金属類・ガラス類・その他,浄水器,,し
金属類・ガラス類・その他,照明器具（「金属以外、７０㎝超」以外）,電球は外す,し
金属類・ガラス類・その他,照明器具のかさ（ガラス製）,,し
金属類・ガラス類・その他,照明器具のかさ（金属製）,,し
金属類・ガラス類・その他,じょうろ(金属製）,,し
金属類・ガラス類・その他,書棚（金属製）,,し
金属類・ガラス類・その他,食器（ガラス製・陶磁器製）,,し
金属類・ガラス類・その他,食器（金属製）,,し
金属類・ガラス類・その他,食器洗い乾燥機,,し
金属類・ガラス類・その他,食器洗い器,,し
金属類・ガラス類・その他,食器乾燥機,,し
金属類・ガラス類・その他,食器棚（７０㎝以下）,,し
金属類・ガラス類・その他,ショッピングカート(金属製）,,し
金属類・ガラス類・その他,書類用バインダーの金具,,し
金属類・ガラス類・その他,シルバーカー,「不用品」と必ず表示,し
金属類・ガラス類・その他,人工芝（７０㎝超）,,し
金属類・ガラス類・その他,水槽（７０㎝以下）,,す
金属類・ガラス類・その他,水中めがね,レンズがプラスチック製のものは、燃やせるごみ,す
金属類・ガラス類・その他,水筒（金属製）,,す
金属類・ガラス類・その他,炊飯器（内釜含む）,,す
金属類・ガラス類・その他,スーツケース（金属製）,,す
金属類・ガラス類・その他,姿見（７０㎝以下）,,す
金属類・ガラス類・その他,スキー板（７０㎝以下）,,す
金属類・ガラス類・その他,スキーキャリア（金属以外）,,す
金属類・ガラス類・その他,スキーキャリア（金属製）,,す
金属類・ガラス類・その他,スキャナー,,す
金属類・ガラス類・その他,スケートボード,,す
金属類・ガラス類・その他,スコップ（金属製）,,す
金属類・ガラス類・その他,硯（すずり）,,す
金属類・ガラス類・その他,すだれ（竹製・プラスチック製・７０㎝超）,１辺７０㎝以下に裁断すれば、燃やせるごみ,す
金属類・ガラス類・その他,スタンドミラー（７０㎝以下）,,す
金属類・ガラス類・その他,ステレオセット（７０㎝以下）,,す
金属類・ガラス類・その他,ストーブ,,す
金属類・ガラス類・その他,ストーブガード,,す
金属類・ガラス類・その他,スノーダンプ（金属以外・７０㎝超）,,す
金属類・ガラス類・その他,スノーダンプ（金属製）,,す
金属類・ガラス類・その他,スノーボード（７０㎝以下）,,す
金属類・ガラス類・その他,すのこ（７０㎝超）,,す
金属類・ガラス類・その他,スピーカー（７０㎝以下）,,す
金属類・ガラス類・その他,スプーン（金属製）,,す
金属類・ガラス類・その他,ズボンプレッサー（７０㎝以下）,,す
金属類・ガラス類・その他,スリッパ立て（金属以外・７０㎝超）,,す
金属類・ガラス類・その他,スリッパ立て（金属製）,,す
金属類・ガラス類・その他,すり鉢,,す
金属類・ガラス類・その他,精米機（家庭用）,,せ
金属類・ガラス類・その他,石油ストーブ,油を抜いて電池を取る,せ
金属類・ガラス類・その他,石油タンク,油は抜く,せ
金属類・ガラス類・その他,石油ポンプ（電動式）,電池はとる,せ
金属類・ガラス類・その他,洗濯ばさみ（金属製）,,せ
金属類・ガラス類・その他,洗濯用ハンガー（金属製）,,せ
金属類・ガラス類・その他,栓抜き（金属以外）,,せ
金属類・ガラス類・その他,栓抜き（金属製）,,せ
金属類・ガラス類・その他,扇風機（７０㎝以下）,,せ
金属類・ガラス類・その他,洗面器（金属製）,,せ
金属類・ガラス類・その他,洗面化粧台（７０㎝以下）,増改築に伴うものは請け負った業者に処分してもらう,せ
金属類・ガラス類・その他,双眼鏡,,そ
金属類・ガラス類・その他,掃除機,,そ
金属類・ガラス類・その他,ソファー（７０㎝以下・スプリングあり）,,そ
金属類・ガラス類・その他,ソファーベッド（７０㎝以下・スプリングあり）,,そ
金属類・ガラス類・その他,体温計（水銀を含まない）,電池はとる,た
金属類・ガラス類・その他,体重計(家庭用）,,た
金属類・ガラス類・その他,耐火金庫,おおむね５５㎏以上のものは市では収集できません,た
金属類・ガラス類・その他,台車,,た
金属類・ガラス類・その他,タイヤチェーン（金属製）,,た
金属類・ガラス類・その他,タイヤホイール,,た
金属類・ガラス類・その他,高枝切りばざみ（金属以外）,,た
金属類・ガラス類・その他,高枝切りばさみ（金属製）,,た
金属類・ガラス類・その他,竹馬（金属製）,,た
金属類・ガラス類・その他,竹馬（竹・木製、７０㎝超）,,た
金属類・ガラス類・その他,竹ぼうき（７０㎝超）,,た
金属類・ガラス類・その他,たらい(金属製）,,た
金属類・ガラス類・その他,たる（７０㎝超）,,た
金属類・ガラス類・その他,たわし(金属製）,,た
金属類・ガラス類・その他,ダンベル（金属製）,,た
金属類・ガラス類・その他,チェーン（金属製）,,ち
金属類・ガラス類・その他,地球儀,,ち
金属類・ガラス類・その他,地上デジタルチューナー,,ち
