type,name,notice,furigana
金属類・ガラス類・その他,チャイルドシート,,ち
金属類・ガラス類・その他,茶碗,,ち
金属類・ガラス類・その他,チューナー,,ち
金属類・ガラス類・その他,調理台（７０㎝以下）,増改築に伴うものは請け負った業者に処分してもらう,ち
金属類・ガラス類・その他,ちりとり（金属製）,,ち
金属類・ガラス類・その他,ついたて（金属製）,,つ
金属類・ガラス類・その他,使い捨てカイロ,,つ
金属類・ガラス類・その他,机（金属製）,,つ
金属類・ガラス類・その他,漬けもの石（市販のもの）,,つ
金属類・ガラス類・その他,漬けもの桶,７０㎝以下なら燃やせるごみ,つ
金属類・ガラス類・その他,つぼ,,つ
金属類・ガラス類・その他,釣りざお,,つ
金属類・ガラス類・その他,つるはし,,つ
金属類・ガラス類・その他,DVDプレーヤー,,て
金属類・ガラス類・その他,ディスプレイ（パソコン以外）,,て
金属類・ガラス類・その他,テーブル（金属製）,,て
金属類・ガラス類・その他,テープレコーダー,,て
金属類・ガラス類・その他,手押し車,「不用品」と必ず表示,て
金属類・ガラス類・その他,手鏡,,て
金属類・ガラス類・その他,手提げ金庫,,て
金属類・ガラス類・その他,デジタルカメラ,電池はとる,て
金属類・ガラス類・その他,デジタル血圧計,電池はとる,て
金属類・ガラス類・その他,鉄アレイ,,て
金属類・ガラス類・その他,鉄板（バーベキュー用）,,て
金属類・ガラス類・その他,鉄棒（子ども用遊具）,,て
金属類・ガラス類・その他,テニスラケット,,て
金属類・ガラス類・その他,テレビゲーム,,て
金属類・ガラス類・その他,テレビ台（金属製）,,て
金属類・ガラス類・その他,電気アンカ,,て
金属類・ガラス類・その他,電気カーペット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,て
金属類・ガラス類・その他,電気かみそり,,て
金属類・ガラス類・その他,電気コード,,て
金属類・ガラス類・その他,電気こたつ（７０㎝以下）,,て
金属類・ガラス類・その他,電気炊飯器（内釜含む）,,て
金属類・ガラス類・その他,電気スタンド（「金属以外、７０㎝超」以外）,,て
金属類・ガラス類・その他,電気ストーブ,,て
金属類・ガラス類・その他,電気のこぎり,,て
金属類・ガラス類・その他,電気ポット,,て
金属類・ガラス類・その他,電気毛布（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,て
金属類・ガラス類・その他,電球,,て
金属類・ガラス類・その他,電気ランタン,電池は取る,て
金属類・ガラス類・その他,電子辞書,,て
金属類・ガラス類・その他,電磁調理器,,て
金属類・ガラス類・その他,電子手帳,,て
金属類・ガラス類・その他,電子レンジ,,て
金属類・ガラス類・その他,天体望遠鏡,,て
金属類・ガラス類・その他,電卓,,て
金属類・ガラス類・その他,テント（レジャー用）,,て
金属類・ガラス類・その他,点灯管,,て
金属類・ガラス類・その他,電動かんな,,て
金属類・ガラス類・その他,電動自転車,「不用品」と必ず表示・バッテリーは、リサイクル協力店へ　,て
金属類・ガラス類・その他,電動ドリル,,て
金属類・ガラス類・その他,電動のこぎり,,て
金属類・ガラス類・その他,テントの支柱（レジャー用、金属製）,,て
金属類・ガラス類・その他,電話機,,て
金属類・ガラス類・その他,電話台,,て
金属類・ガラス類・その他,ドア（金属以外）,増改築に伴うものは請け負った業者に処分してもらう,と
金属類・ガラス類・その他,ドア（金属製）,増改築に伴うものは請け負った業者に処分してもらう,と
金属類・ガラス類・その他,砥石,,と
金属類・ガラス類・その他,陶器製食器（湯飲み・茶碗・皿など）,,と
金属類・ガラス類・その他,灯油缶（プラスチック製）,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,と
金属類・ガラス類・その他,灯油缶（金属製）,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,と
金属類・ガラス類・その他,トースター,,と
金属類・ガラス類・その他,時計（壁掛け・目覚まし・腕）,,と
金属類・ガラス類・その他,戸棚（金属製）,,と
金属類・ガラス類・その他,トタン板,,と
金属類・ガラス類・その他,ドライバー,全体の８０％以上金属のものは、埋立ごみの日の金属へ,と
金属類・ガラス類・その他,ドラム缶（あき缶）,,と
金属類・ガラス類・その他,トランク（金属製）,,と
金属類・ガラス類・その他,トランシーバー,,と
金属類・ガラス類・その他,トランポリン（子ども用遊具）,,と
金属類・ガラス類・その他,鳥かご（金属製）,,と
金属類・ガラス類・その他,塗料容器（金属製）,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,と
金属類・ガラス類・その他,トレーニング機器（金属以外・７０㎝以下）,プラスチック製、ゴム製のものは燃やせるごみ、電動のものは埋立ごみの日の金属へ,と
金属類・ガラス類・その他,トレーニング機器（金属製）,,と
金属類・ガラス類・その他,ドレッサー（７０㎝以下）,,と
金属類・ガラス類・その他,トロフィー,プラスチック製のものは、燃やせるごみ,と
金属類・ガラス類・その他,ナイフ,刃を紙で包み「危険」と表示して、他のごみと分ける,な
金属類・ガラス類・その他,流し台（７０㎝以下）,,な
金属類・ガラス類・その他,ながもち（７０㎝以下）,,な
金属類・ガラス類・その他,ナタ（鉈）,刃を紙で包み「危険」と表示して他のごみと分ける,な
金属類・ガラス類・その他,ナツメ球,,な
金属類・ガラス類・その他,鍋（金属製）,,な
金属類・ガラス類・その他,鍋（耐熱ガラス製）,,な
金属類・ガラス類・その他,生ごみ処理機(家庭用・電気式）,,な
金属類・ガラス類・その他,なまり（釣り用おもり）,,な
金属類・ガラス類・その他,波板（金属製）,,な
金属類・ガラス類・その他,荷造り用ひもバンド（７０㎝超）,７０㎝以下に裁断すれば、燃やせるごみ,に
金属類・ガラス類・その他,日本人形ケース,,に
金属類・ガラス類・その他,庭池,,に
金属類・ガラス類・その他,人形（ぬいぐるみ、７０㎝超）,,に
金属類・ガラス類・その他,人形ケース,,に
金属類・ガラス類・その他,ぬいぐるみ（７０㎝超）,,ぬ
金属類・ガラス類・その他,猫砂（粘土製）,,ね
金属類・ガラス類・その他,寝袋（７０㎝超）,,ね
金属類・ガラス類・その他,ねんど（学用品）,,ね
金属類・ガラス類・その他,農薬のびん（家庭菜園用）,中身が残っているものは市で収集できないので専門業者に処分を依頼,の
金属類・ガラス類・その他,のこぎり,,の
金属類・ガラス類・その他,ノブ（ドア）,,の
金属類・ガラス類・その他,のみ（鑿）,,の
金属類・ガラス類・その他,海苔の缶（２５㎝以上）,,の
金属類・ガラス類・その他,ハードディスクドライブ（ＨＤＤ）,,は
金属類・ガラス類・その他,バーベキューコンロ,,は
金属類・ガラス類・その他,バーベル,,は
金属類・ガラス類・その他,ハーモニカ,,は
金属類・ガラス類・その他,灰皿（ガラス製・陶器製）,,は
金属類・ガラス類・その他,パイプいす（金属製）,,は
金属類・ガラス類・その他,はかり（料理用）,,は
金属類・ガラス類・その他,剥製（はくせい）,,は
金属類・ガラス類・その他,白熱球,,は
金属類・ガラス類・その他,バケツ（金属製）,,は
金属類・ガラス類・その他,はさみ（金属以外）,,は
金属類・ガラス類・その他,はさみ（金属製）,,は
金属類・ガラス類・その他,はしご（金属製）,,は
金属類・ガラス類・その他,柱時計,,は
金属類・ガラス類・その他,バスケットゴール（金属製）,,は
金属類・ガラス類・その他,パソコン机（金属製）,,は
金属類・ガラス類・その他,パソコン用キーボード,,は
金属類・ガラス類・その他,パソコン用プリンター,,は
金属類・ガラス類・その他,パソコン用ラック（金属製）,,は
金属類・ガラス類・その他,パチンコ・スロット台（個人用）,,は
金属類・ガラス類・その他,バット（木製、７０㎝超）,,は
金属類・ガラス類・その他,バット（金属製）,,は
金属類・ガラス類・その他,花台（金属以外、７０㎝超）,,は
金属類・ガラス類・その他,花台（金属製）,,は
金属類・ガラス類・その他,パネルヒーター,,は
金属類・ガラス類・その他,歯ブラシ（電動）,電池はとる,は
金属類・ガラス類・その他,針,紙で包み「危険」と表示,は
金属類・ガラス類・その他,針金,,は
金属類・ガラス類・その他,ハロゲンストーブ,,は
金属類・ガラス類・その他,ハンガー（金属製）,,は
金属類・ガラス類・その他,ハンガースタンド（金属製）,,は
金属類・ガラス類・その他,飯ごう,,は
金属類・ガラス類・その他,パンツプレス（７０㎝以下）,,は
金属類・ガラス類・その他,ハンドヘルドゲーム,,は
金属類・ガラス類・その他,ハンマー（金属製）,,は
金属類・ガラス類・その他,ハンマー（木製、７０㎝超）,,は
金属類・ガラス類・その他,ＰＰバンド（７０㎝超）,７０㎝以下に裁断すれば、燃やせるごみ,ひ
金属類・ガラス類・その他,ビーチパラソル,,ひ
金属類・ガラス類・その他,ビー玉,,ひ
金属類・ガラス類・その他,ひげそり（手動式）,刃を紙で包み「危険」と表示して他のごみと分ける,ひ
金属類・ガラス類・その他,ひげそり（電気式）,電池はとる,ひ
金属類・ガラス類・その他,ＶＩＣＳ（ビックス）ユニット,,ひ
金属類・ガラス類・その他,ビデオカメラ,電池はとる,ひ
金属類・ガラス類・その他,ビデオデッキ,,ひ
金属類・ガラス類・その他,ビニールシート（家庭菜園用）,,ひ
金属類・ガラス類・その他,ビニールホース,,ひ
金属類・ガラス類・その他,ビニールロッカー（７０㎝以下）,,ひ
金属類・ガラス類・その他,火鉢,,ひ
金属類・ガラス類・その他,百円ライター,ガスを使い切って,ひ
金属類・ガラス類・その他,ファクシミリ,,ふ
金属類・ガラス類・その他,ファンシーケース（金属製）,,ふ
金属類・ガラス類・その他,ファンヒーター,油を抜いて電池を取る,ふ
金属類・ガラス類・その他,フォーク（金属製）,刃を紙で包み「危険」と表示して、他のごみと分ける,ふ
金属類・ガラス類・その他,フォトプリンター,,ふ
金属類・ガラス類・その他,仏壇（７０㎝以下）,,ふ
金属類・ガラス類・その他,筆箱（金属製）,,ふ
金属類・ガラス類・その他,ふとん乾燥機,,ふ
金属類・ガラス類・その他,ふとんたたき（金属製）,,ふ
金属類・ガラス類・その他,フライパン,,ふ
金属類・ガラス類・その他,ブラインド（金属以外）,１辺７０㎝以下に裁断すれば、燃やせるごみ,ふ
金属類・ガラス類・その他,ブラインド（金属製）,,ふ
金属類・ガラス類・その他,プラグ・ジャック,,ふ
金属類・ガラス類・その他,ぶらさがり健康器,全体の８０％以上金属のものは、埋立ごみの日の金属へ,ふ
金属類・ガラス類・その他,フラワースタンド（金属製）,,ふ
金属類・ガラス類・その他,ブランコ（金属製）,,ふ
金属類・ガラス類・その他,プリンター,,ふ
金属類・ガラス類・その他,ブルーレイディスクレコーダー/プレーヤー,,ふ
金属類・ガラス類・その他,プレーヤー,,ふ
金属類・ガラス類・その他,フロアスタンド（「金属以外、７０㎝超」以外）,,ふ
金属類・ガラス類・その他,風呂がま,増改築に伴うものは請け負った業者に処分してもらう,ふ
金属類・ガラス類・その他,プロジェクター,,ふ
金属類・ガラス類・その他,風呂のふた,７０㎝以下に切れば燃やせるごみ,ふ
金属類・ガラス類・その他,噴霧器（園芸用）,,ふ
金属類・ガラス類・その他,文鎮（金属以外）,,ふ
金属類・ガラス類・その他,文鎮（金属製）,,ふ
金属類・ガラス類・その他,ヘアードライヤー,,へ
金属類・ガラス類・その他,ヘアーブラシ（金属製）,,へ
金属類・ガラス類・その他,ベッド（金属製）,,へ
金属類・ガラス類・その他,ペット小屋（金属製）,,へ
金属類・ガラス類・その他,ヘッドホン,,へ
金属類・ガラス類・その他,ベビーカー（７０㎝以下）,,へ
金属類・ガラス類・その他,ベビーシート,,へ
金属類・ガラス類・その他,ベビーチェアー,,へ
金属類・ガラス類・その他,ベビーベッド（金属製）,,へ
金属類・ガラス類・その他,ベビーラック,,へ
金属類・ガラス類・その他,ベランダ収納庫（金属製）,,へ
金属類・ガラス類・その他,ヘルスメーター,,へ
金属類・ガラス類・その他,ベンチ（金属製）,,へ
金属類・ガラス類・その他,ベンチプレスマシン（金属以外、７０㎝以下）,,へ
金属類・ガラス類・その他,ベンチプレスマシン（金属製）,,へ
金属類・ガラス類・その他,ホイール（自動車用・アルミ・スチール製）,,ほ
金属類・ガラス類・その他,ボイラー,増改築に伴うものは請け負った業者に処分してもらう,ほ
金属類・ガラス類・その他,望遠鏡,,ほ
金属類・ガラス類・その他,ほうき（７０㎝超）,,ほ
金属類・ガラス類・その他,包丁（金属製）,刃を紙で包み「危険」と表示して、他のごみと分ける　,ほ
金属類・ガラス類・その他,包丁（セラミック製）,刃を紙で包み「危険」と表示して、他のごみと分ける　,ほ
金属類・ガラス類・その他,ボウリングのボール,,ほ
金属類・ガラス類・その他,ボウル（金属製）,,ほ
金属類・ガラス類・その他,ボウル（耐熱ガラス製）,,ほ
金属類・ガラス類・その他,ホース,,ほ
金属類・ガラス類・その他,ホースリール（金属製）,,ほ
金属類・ガラス類・その他,ポータブルコピー機,,ほ
金属類・ガラス類・その他,ホームベーカリー,,ほ
金属類・ガラス類・その他,ホームラック（金属製）,,ほ
金属類・ガラス類・その他,ホーロー鍋,,ほ
金属類・ガラス類・その他,木刀（７０㎝超）,,ほ
金属類・ガラス類・その他,歩行器（ベビー用）,,ほ
金属類・ガラス類・その他,ポット,,ほ
金属類・ガラス類・その他,ホットカーペット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,ほ
金属類・ガラス類・その他,ホットプレート,,ほ
金属類・ガラス類・その他,ホッピング,全体の８０％以上金属のものは、埋立ごみの日の金属へ,ほ
金属類・ガラス類・その他,ほ乳びん,,ほ
金属類・ガラス類・その他,ポリタンク,中身を抜く,ほ
金属類・ガラス類・その他,ポリバケツ（７０㎝超）,,ほ
金属類・ガラス類・その他,ホワイトボード,,ほ
金属類・ガラス類・その他,本棚（金属製）,,ほ
金属類・ガラス類・その他,マイク,,ま
金属類・ガラス類・その他,マガジンラック（金属製）,,ま
金属類・ガラス類・その他,枕（７０㎝超）,,ま
金属類・ガラス類・その他,マッサージ機（いす型、７０㎝以下）,,ま
金属類・ガラス類・その他,マッサージ機（いす型以外）,,ま
金属類・ガラス類・その他,窓用換気扇（７０㎝以下）,,ま
金属類・ガラス類・その他,マルチシート（家庭菜園用・７０㎝超）,７０㎝以下に裁断すれば、燃やせるごみ,ま
金属類・ガラス類・その他,マレットゴルフスティック,,ま
金属類・ガラス類・その他,ミキサー,,み
金属類・ガラス類・その他,ミシン（「金属以外、７０㎝超」以外）,,み
金属類・ガラス類・その他,ミシン（卓上型）,,み
金属類・ガラス類・その他,ミニコンポ,,み
金属類・ガラス類・その他,虫めがね,レンズがプラスチック製のものは、燃やせるごみ,む
金属類・ガラス類・その他,むしろ（７０㎝超）,広げたときに７０㎝を超えているものは、埋立ごみ,む
金属類・ガラス類・その他,めがね,,め
金属類・ガラス類・その他,めがねケース（金属製）,,め
金属類・ガラス類・その他,メモリー類（ＳＤカード、ＵＳＢメモリなど）,,め
金属類・ガラス類・その他,面（野球・剣道用）,,め
金属類・ガラス類・その他,餅つき機,,も
金属類・ガラス類・その他,モップ,,も
金属類・ガラス類・その他,モデム,,も
金属類・ガラス類・その他,物置（小型）,,も
金属類・ガラス類・その他,物干し（室内用）,,も
金属類・ガラス類・その他,物干しざお（金属製）,,も
金属類・ガラス類・その他,物干し台（金属以外、７０㎝以下）,,も
金属類・ガラス類・その他,物干し台（金属製）,,も
金属類・ガラス類・その他,やかん（金属製）,,や
金属類・ガラス類・その他,薬品のびん,,や
金属類・ガラス類・その他,薬品容器（ガラス製）,,や
金属類・ガラス類・その他,薬品容器（金属製）,,や
金属類・ガラス類・その他,床暖房パネル,,ゆ
金属類・ガラス類・その他,湯たんぽ（金属製）,,ゆ
金属類・ガラス類・その他,湯飲み茶碗,,ゆ
金属類・ガラス類・その他,湯沸かし器,電池はとる,ゆ
金属類・ガラス類・その他,浴槽（金属以外、７０㎝以下）,,よ
金属類・ガラス類・その他,浴槽（金属製）,,よ
金属類・ガラス類・その他,よしず（７０㎝超）,,よ
金属類・ガラス類・その他,ライター,ガスを使い切って、専用のカゴに入れてください,ら
金属類・ガラス類・その他,ライティングデスク（金属製）,,ら
金属類・ガラス類・その他,ラケット,,ら
金属類・ガラス類・その他,ラジオ,,ら
金属類・ガラス類・その他,ラジカセ,,ら
金属類・ガラス類・その他,ラジコンカー,電池はとる,ら
金属類・ガラス類・その他,ランタン,油は抜く。電気ランタンは、埋立ごみの日の金属へ　,ら
金属類・ガラス類・その他,ランチジャー,,ら
金属類・ガラス類・その他,ランニングマシン（「金属以外、７０㎝超」以外）,,ら
金属類・ガラス類・その他,リール（釣り用）,,り
金属類・ガラス類・その他,リビングライト（「金属以外、７０㎝超」以外）,,り
金属類・ガラス類・その他,離乳食のびん,,り
金属類・ガラス類・その他,リモコン（電化製品用）,電池はとる,り
金属類・ガラス類・その他,料理用はかり,,り
金属類・ガラス類・その他,旅行かばん（金属製）,,り
金属類・ガラス類・その他,ルーフボックス（車両用、７０㎝以下）,,る
金属類・ガラス類・その他,ルームランナー（「金属以外、７０㎝超」以外）,,る
金属類・ガラス類・その他,冷風機,,れ
金属類・ガラス類・その他,冷風扇,,れ
金属類・ガラス類・その他,レーザーディスクプレイヤー,,れ
金属類・ガラス類・その他,レジャーテーブル（金属製）,,れ
金属類・ガラス類・その他,レンジ台（金属以外、７０㎝超）,,れ
金属類・ガラス類・その他,レンジ台（金属製）,,れ
金属類・ガラス類・その他,レンジフードファン,,れ
金属類・ガラス類・その他,ロープ（金属以外・７０㎝超）,１辺７０㎝以下に裁断すれば、燃やせるごみ,ろ
金属類・ガラス類・その他,ローラースケート,,ろ
金属類・ガラス類・その他,ローラーブレード,,ろ
金属類・ガラス類・その他,ロッカー（金属製）,,ろ
金属類・ガラス類・その他,ロッキングチェア（金属製）,,ろ
金属類・ガラス類・その他,ワープロ,「ワープロ」と表示,わ
金属類・ガラス類・その他,ワイヤーロープ,,わ
金属類・ガラス類・その他,ワゴン（金属以外、７０㎝以下）,,わ
金属類・ガラス類・その他,ワゴン（金属製）,,わ
金属類・ガラス類・その他,割れたガラス,紙で包み「危険」と表示,わ
金属類・ガラス類・その他,割れたコップ,紙で包み「危険」と表示,わ
資源プラ,アイスクリームのカップ容器(プラスチック）,紙製のものは燃やせるごみ,あ
資源プラ,アルミ缶,ひと洗いする・つぶさない・たばこの吸いがらなどを入れない,あ
資源プラ,いちごケース,,い
資源プラ,インスタント食品のプラスチック容器,,い
資源プラ,インスタントラーメンの袋,,い
資源プラ,植木鉢（苗木ポット）,,う
資源プラ,ウオッシャー液のプラスチックボトル,キャップを外す・中身を使いきってひと洗い,う
資源プラ,液体ワックスのプラスチックボトル,キャップを外す・中身を使いきってひと洗い,え
資源プラ,枝豆のネット,,え
資源プラ,王冠（金属製）,,お
資源プラ,王冠（プラスチック製）,,お
資源プラ,お菓子の缶（２５㎝未満）,,お
資源プラ,温度計（水銀を含む）,,お
資源プラ,菓子の袋,裏が銀色でも対象,か
資源プラ,菓子のプラスチック容器,,か
資源プラ,カセットボンベ,使い切ってから火気のない屋外で穴をあける,か
資源プラ,カップ麺の包装フィルム,,か
資源プラ,カップ麺の容器（プラスチック製）,,か
資源プラ,カレーのプラスチック容器,,か
資源プラ,缶（飲料缶・缶詰）,,か
資源プラ,缶（菓子缶・ミルク缶など、２５㎝未満）,,か
資源プラ,缶（酒缶・燗のできるもの）,,か
資源プラ,缶（スプレー缶）,使い切ってから火気のない屋外で穴をあける,か
資源プラ,乾電池,,か
資源プラ,キャップ（金属製）,,き
資源プラ,キャラメルの包装フィルム,,き
資源プラ,薬のシート,,く
資源プラ,口紅の容器（プラスチック製）,,く
資源プラ,蛍光灯(管）,,け
資源プラ,化粧品のプラスチックボトル,キャップを外す,け
資源プラ,化粧容器（プラスチック製）,,け
資源プラ,紅茶のプラスチック容器,,こ
資源プラ,米袋,紙製のものはダンボールと同じ扱い,こ
資源プラ,魚のトレイ,スーパーの店頭回収をご利用ください,さ
資源プラ,魚の包装フィルム,,さ
資源プラ,湿布剤のフィルム,,し
資源プラ,シャンプーのプラスチックボトル,キャップを外す,し
資源プラ,充電式電池,電池リサイクル協力店でも回収しています,し
資源プラ,食品のトレイ,スーパーの店頭回収をご利用ください,し
資源プラ,食用油のプラスチックボトル,キャップを外す　　,し
資源プラ,除湿機,「除湿機」と必ず表示,し
資源プラ,スーパーの袋（レジ袋）,,す
資源プラ,スチール缶,ひと洗いする・つぶさない・たばこの吸いがらなどを入れない,す
資源プラ,スプレー缶,使い切ってから火気のない屋外で穴をあける,す
資源プラ,洗剤のキャップ（プラスチック製）,,せ
資源プラ,惣菜のトレイ,スーパーの店頭回収をご利用ください,そ
資源プラ,惣菜のプラスチック容器,,そ
資源プラ,ソースのプラスチックボトル,キャップを外す,そ
資源プラ,体温計（水銀含む）,,た
資源プラ,卓上ボンベ(カセットコンロ用）,使い切ってから火気のない屋外で穴をあける,た
資源プラ,たばこの包装フィルム,,た
資源プラ,卵パック(プラスチック製）,,た
資源プラ,たまねぎのネット,,た
資源プラ,チューブのキャップ（プラスチック製）,,ち
資源プラ,トイレットペーパーの袋,,と
資源プラ,豆腐のプラスチック容器,,と
資源プラ,トレイ（食品用）,スーパーの店頭回収をご利用ください,と
資源プラ,トロ箱,,と
