type,name,notice,furigana
資源プラ,苗木ポット,,な
資源プラ,納豆の包装フィルム,,な
資源プラ,肉のトレイ,スーパーの店頭回収をご利用ください,に
資源プラ,肉の包装フィルム,,に
資源プラ,乳酸飲料のカップ容器,,に
資源プラ,入浴剤のフタ（プラスチック製）,,に
資源プラ,ノートの包装フィルム,,の
資源プラ,海苔の缶（２５㎝未満）,,の
資源プラ,海苔のプラスチック容器,,の
資源プラ,バッテリー（携帯電話、電気製品）,なるべく、販売店に引き取りを依頼してください,は
資源プラ,発泡スチロールの緩衝材,,は
資源プラ,発泡スチロールの箱,,は
資源プラ,発泡スチロールの容器,,は
資源プラ,発泡トレイ,スーパーの店頭回収をご利用ください,は
資源プラ,漂白剤のプラスチックボトル,キャップを外す,ひ
資源プラ,プラスチック容器,,ふ
資源プラ,プラスチック製容器・包装,,ふ
資源プラ,ペットボトル,キャップを外す,へ
資源プラ,ペットボトルのキャップ（金属製）,,へ
資源プラ,ペットボトルのキャップ（プラスチック製）,,へ
資源プラ,ペットボトルのラベル,,へ
資源プラ,包装用フィルム,,ほ
資源プラ,ボタン電池,電池リサイクル協力店でも回収しています,ほ
資源プラ,マーガリンのプラスチック容器,,ま
資源プラ,味噌のプラスチック容器,,み
資源プラ,薬品のプラスチックボトル,キャップを外す,や
資源プラ,薬品容器（プラスチック製）,,や
資源プラ,野菜のトレイ,スーパーの店頭回収をご利用ください,や
資源プラ,野菜の包装フィルム,,や
資源プラ,ヨーグルトのカップ容器,,よ
資源プラ,ヨーグルトの包装フィルム,,よ
資源プラ,リンスのプラスチックボトル,キャップを外す,り
資源プラ,冷水器,なるべく、販売店に引き取りを依頼してください。資源プラの日に出す場合はフロン回収製品・冷水器と表示,れ
資源プラ,レジ袋,,れ
燃やせるごみ,アイスノン,,あ
燃やせるごみ,アイスボックス（７０㎝以下）,,あ
燃やせるごみ,アイロン台（７０㎝以下）,,あ
燃やせるごみ,足こぎ四輪車（幼児用）（「金属製または電動製」以外）,,あ
燃やせるごみ,足ふきマット（繊維製・ゴム製、７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,あ
燃やせるごみ,アルバム,金具類はなるべく外してあき缶以外の金属に出す,あ
燃やせるごみ,アルミ箔,,あ
燃やせるごみ,アルミ箔の芯（紙製等）,,あ
燃やせるごみ,安全ピン（金属以外）,,あ
燃やせるごみ,衣装掛け（金属以外、７０㎝以下）,,い
燃やせるごみ,衣装ケース（金属以外、７０㎝以下）,,い
燃やせるごみ,いす（金属以外、７０㎝以下）,,い
燃やせるごみ,板きれ（７０㎝まで）*太さ１０ｃｍ程度まで,ひもでしばって束ねて１回３束程度を目安に・多い場合は有料戸別収集で,い
燃やせるごみ,衣類,,い
燃やせるごみ,インクカートリッジ,なるべく販売店にひき取ってもらってください,い
燃やせるごみ,インクリボン,なるべく販売店にひき取ってもらってください,い
燃やせるごみ,植木台（金属以外・７０㎝以下）,,う
燃やせるごみ,植木鉢（プラスチック製）,,う
燃やせるごみ,浮き輪（７０㎝以下）,空気を抜いて,う
燃やせるごみ,ウッドカーペット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,う
燃やせるごみ,枝きれ（太さ10㎝程度、長さ７０㎝まで）,ひもでしばって束ねて１回３束程度を目安に・多い場合は有料戸別収集で,え
燃やせるごみ,縁台（金属以外・７０㎝以下）,,え
燃やせるごみ,鉛筆削り（電動製以外）,,え
燃やせるごみ,桶（金属以外・７０㎝以下）,,お
燃やせるごみ,押し入れだんす（７０㎝以下）,,お
燃やせるごみ,落ち葉,１回３袋程度を目安に・多い場合は有料戸別収集で,お
燃やせるごみ,おまる(幼児用）,汚物はトイレに捨てる,お
燃やせるごみ,おむつ,汚物はトイレに捨てる,お
燃やせるごみ,おもちゃ（「金属製または電動製」以外のもの）,,お
燃やせるごみ,折りたたみいす（金属以外、７０㎝以下）,,お
燃やせるごみ,折りたたみテーブル（金属以外、７０㎝以下）,ガラス製のものは、埋立ごみ,お
燃やせるごみ,カーテン（７０㎝以下）,広げたときに７０㎝を超えているものは、埋立ごみ,か
燃やせるごみ,カーテンレール（金属以外、７０㎝以下）,,か
燃やせるごみ,カーペット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,か
燃やせるごみ,カーボン紙,,か
燃やせるごみ,貝殻（食べ残し）,,か
燃やせるごみ,回転ハンガー（金属以外、７０㎝以下）,,か
燃やせるごみ,学習机（金属以外、７０㎝以下）,,か
燃やせるごみ,傘立て(プラスチック製）,,か
燃やせるごみ,傘の布・ビニール,,か
燃やせるごみ,菓子箱,できるだけ、各校下・地区の集団回収をご利用ください,か
燃やせるごみ,カセットテープ,,か
燃やせるごみ,カセットテープのケース,,か
燃やせるごみ,カップ麺の容器（紙製）,,か
燃やせるごみ,かつら,,か
燃やせるごみ,かばん（アタッシュケース）（金属以外）,,か
燃やせるごみ,かばん（革製）,,か
燃やせるごみ,かばん（ナイロン製・ビニル製）,塩化ビニル製のものは埋立ごみへ,か
燃やせるごみ,かばん（ランドセル）,,か
燃やせるごみ,紙おむつ,汚物はトイレに捨てる,か
燃やせるごみ,紙くず,,か
燃やせるごみ,神棚（７０㎝以下）,,か
燃やせるごみ,紙パック（裏がアルミ処理してあるもの）,,か
燃やせるごみ,紙パック（裏がアルミ処理してないもの）,各校下・地区の集団回収をご利用ください（水で洗って切り開き乾かす）,か
燃やせるごみ,カメラケース,,か
燃やせるごみ,カラーボックス（７０㎝以下）,,か
燃やせるごみ,革靴,,か
燃やせるごみ,皮むき器（プラスチック製）,,か
燃やせるごみ,簡易トイレ,汚物はトイレに捨てる,か
燃やせるごみ,換気扇カバー,,か
燃やせるごみ,乾燥剤,,か
燃やせるごみ,感熱紙,,か
燃やせるごみ,ギター（７０㎝以下）,,き
燃やせるごみ,ギターケース（７０㎝以下）,,き
燃やせるごみ,キッチンマット（繊維製・ゴム製、７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,き
燃やせるごみ,牛乳パック,各校下・地区の集団回収をご利用ください（水で洗って切り開き乾かす）,き
燃やせるごみ,空気入れ（金属以外）,,く
燃やせるごみ,クーラーボックス（７０㎝以下）,,く
燃やせるごみ,草ごみ,どろをはらって乾燥させる,く
燃やせるごみ,鎖（金属以外）,,く
燃やせるごみ,串(木製）,先を折って危なくないように,く
燃やせるごみ,くつ（ズック、革靴、革ブーツ、サンダル）,,く
燃やせるごみ,くつのスパイク（金属以外）,,く
燃やせるごみ,くつ下,,く
燃やせるごみ,クッション（７０㎝以下）,,く
燃やせるごみ,グラタン皿（アルミ製）,,く
燃やせるごみ,車(幼児用）（「金属製または電動製」以外・７０㎝以下),,く
燃やせるごみ,グローブ（野球用など）,,く
燃やせるごみ,ゲームソフト,カセットタイプのものは、埋立ごみの日の金属,け
燃やせるごみ,げた箱（金属以外、７０㎝以下）,増改築に伴うものは請け負った業者に処分してもらう,け
燃やせるごみ,ケチャップのチューブ,キャップは資源プラ（容プラ）,け
燃やせるごみ,玄関マット（繊維製・ゴム製、７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,け
燃やせるごみ,剣道用具（こて）,,け
燃やせるごみ,剣道用具（竹刀、７０㎝以下）,,け
燃やせるごみ,剣道用具（胴）,,け
燃やせるごみ,工作用のりのチューブ,キャップを外す,こ
燃やせるごみ,ゴーグル,,こ
燃やせるごみ,コートハンガー（金属以外、７０㎝以下）,,こ
燃やせるごみ,氷枕（ゴム製）,,こ
燃やせるごみ,ござ（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,こ
燃やせるごみ,コップ（プラスチック製）,,こ
燃やせるごみ,碁盤（厚さ１０㎝未満）,,こ
燃やせるごみ,ごみ箱(金属以外）,,こ
燃やせるごみ,ゴム手袋,,こ
燃やせるごみ,ゴム長靴,,こ
燃やせるごみ,ゴムホース（７０㎝以下）,伸ばしたときに７０㎝を超えているものは、埋立ごみ,こ
燃やせるごみ,米びつ（金属以外、７０㎝以下）,,こ
燃やせるごみ,コルクボード（７０㎝以下）,,こ
燃やせるごみ,ゴルフシューズ,,こ
燃やせるごみ,コンポスト容器（７０㎝以下）,,こ
燃やせるごみ,サーフボード（７０㎝以下）,,さ
燃やせるごみ,裁縫箱（金属以外）,,さ
燃やせるごみ,サインペン,,さ
燃やせるごみ,さしこ（竹製鳥かご、７０㎝以下）,,さ
燃やせるごみ,座卓（７０㎝以下）,,さ
燃やせるごみ,雑誌,各校下・地区の集団回収をご利用ください,さ
燃やせるごみ,座ぶとん（７０㎝以下）,,さ
燃やせるごみ,ザル（プラスチック製）,,さ
燃やせるごみ,三角コーナー（金属以外）,,さ
燃やせるごみ,サンダル,,さ
燃やせるごみ,ＣＤ,,し
燃やせるごみ,ＣＤのケース,,し
燃やせるごみ,シーツ（７０㎝以下）,,し
燃やせるごみ,地下足袋,,し
燃やせるごみ,下敷き,,し
燃やせるごみ,漆器製食器（お椀など）,,し
燃やせるごみ,湿布剤,,し
燃やせるごみ,自動車カバー（７０㎝以下）,,し
燃やせるごみ,竹刀（７０㎝以下）,,し
燃やせるごみ,写真,,し
燃やせるごみ,しゃもじ（木製）,,し
燃やせるごみ,しゃもじ（プラスチック製）,,し
燃やせるごみ,車両用ルーフボックス（７０㎝以下）,,し
燃やせるごみ,シューズ,,し
燃やせるごみ,シューズボックス（金属以外、７０㎝以下）,増改築に伴うものは請け負った業者に処分してもらう,し
燃やせるごみ,じゅうたん（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,し
燃やせるごみ,収納ケース・箱・ボックス（金属以外、７０㎝以下）,,し
燃やせるごみ,収納棚（金属以外、７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,し
燃やせるごみ,定規,,し
燃やせるごみ,将棋駒,,し
燃やせるごみ,将棋盤（厚さ１0㎝未満）,,し
燃やせるごみ,障子（金属以外、７０㎝以下）,増改築に伴うものは請け負った業者に処分してもらう,し
燃やせるごみ,照明器具のかさ（「金属製」以外）,,し
燃やせるごみ,じょうろ(金属以外）,,し
燃やせるごみ,除湿剤,,し
燃やせるごみ,書棚（金属以外、７０㎝以下）,,し
燃やせるごみ,食器（「金属製」以外）,,し
燃やせるごみ,ショッピングかご(プラスチック製）,,し
燃やせるごみ,人工肛門パック,汚物はトイレに捨てる,し
燃やせるごみ,人工芝（７０㎝以下）,,し
燃やせるごみ,新聞,各校下・地区の集団回収をご利用ください,し
燃やせるごみ,吸い殻（たばこ）,火を完全に消してから,す
燃やせるごみ,水筒（金属以外）,,す
燃やせるごみ,スーツケース（金属以外、７０㎝以下）,,す
燃やせるごみ,スキーウェア,,す
燃やせるごみ,スコップ（金属以外）,７０㎝超のものは埋立ごみ,す
燃やせるごみ,すだれ（竹製・プラスチック製・７０㎝以下）,,す
燃やせるごみ,ズック,,す
燃やせるごみ,砂（ペット用）,袋に可燃と記載されているものにかぎる、それ以外は埋立ごみ,す
燃やせるごみ,スノーダンプ（金属以外・７０㎝以下）,,す
燃やせるごみ,すのこ（７０㎝以下）,,す
燃やせるごみ,スプーン（プラスチック製）,,す
燃やせるごみ,すべり台（７０㎝以下）,,す
燃やせるごみ,スポンジ,,す
燃やせるごみ,スリッパ,,す
燃やせるごみ,スリッパ立て（金属以外・７０㎝以下）,,す
燃やせるごみ,生理用品,,せ
燃やせるごみ,石油ポンプ（手動式）,,せ
燃やせるごみ,洗車ブラシ,,せ
燃やせるごみ,洗濯ばさみ（金属以外）,,せ
燃やせるごみ,洗濯用ハンガー（金属以外）,,せ
燃やせるごみ,洗面器（プラスチック製）,,せ
燃やせるごみ,ソファー（７０㎝以下・スプリングなし）,,そ
燃やせるごみ,ソファーベッド（７０㎝以下・スプリングなし）,,そ
燃やせるごみ,そり,,そ
燃やせるごみ,そろばん,,そ
燃やせるごみ,タイヤゴムチューブ(自転車用）,,た
燃やせるごみ,タイヤチェーン（金属以外）,,た
燃やせるごみ,タオル,,た
燃やせるごみ,タオルケット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,た
燃やせるごみ,竹串,先を折って危なくないように,た
燃やせるごみ,竹馬（竹・木製、７０㎝以下）,,た
燃やせるごみ,竹ぼうき（７０㎝以下）,,た
燃やせるごみ,畳（７０㎝以下）,増改築に伴うものは請け負った業者に処分してもらう,た
燃やせるごみ,卓球台（７０㎝以下）,,た
燃やせるごみ,脱酸素剤,,た
燃やせるごみ,タッパ,,た
燃やせるごみ,たばこの吸いがら,火を完全に消してから,た
燃やせるごみ,卵パック(紙）,,た
燃やせるごみ,たらい(金属以外）,,た
燃やせるごみ,たる（７０ｎ㎝以下）,,た
燃やせるごみ,たわし(金属以外）,,た
燃やせるごみ,たんす（７０㎝以下）,,た
燃やせるごみ,ダンベル（金属以外）,,た
燃やせるごみ,ダンボール,各校下・地区の集団回収をご利用ください（ガムテープ、止め金具を取り除く）,た
燃やせるごみ,チェーン（金属以外）,,ち
燃やせるごみ,チェスト（７０㎝以下）,,ち
燃やせるごみ,茶だんす（７０㎝以下）,,ち
燃やせるごみ,チューブ（自転車用）,,ち
燃やせるごみ,チョーク,,ち
燃やせるごみ,チラシ,各校下・地区の集団回収をご利用ください,ち
燃やせるごみ,ちりとり（金属以外）,,ち
燃やせるごみ,ついたて（金属以外、７０㎝以下）,,つ
燃やせるごみ,机（金属以外、７０㎝以下）,,つ
燃やせるごみ,DVD（ソフト）,,て
燃やせるごみ,ティッシュくず,,て
燃やせるごみ,テーブル（金属以外、７０㎝以下）,,て
燃やせるごみ,デスクマット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,て
燃やせるごみ,手袋（ゴム手袋含む）,,て
燃やせるごみ,テレビ台（金属以外、７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,て
燃やせるごみ,点滴用パック（在宅治療用）,,て
燃やせるごみ,天ぷら油,紙や布にしみこませて,て
燃やせるごみ,胴（剣道用具）,,と
燃やせるごみ,戸棚（金属以外、７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,と
燃やせるごみ,トランク（金属以外、７０㎝以下）,,と
燃やせるごみ,鳥かご（金属以外),,と
燃やせるごみ,塗料容器（プラスチック製）,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,と
燃やせるごみ,鍋焼きうどんの容器（アルミ製）,,な
燃やせるごみ,生ごみ,水切りを十分にして,な
燃やせるごみ,波板（金属以外、７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,な
燃やせるごみ,荷造り用ひもバンド（７０㎝以下）,,に
燃やせるごみ,人形（ぬいぐるみ、７０㎝以下）,,に
燃やせるごみ,人形（プラスチック製）,,に
燃やせるごみ,ぬいぐるみ（７０㎝まで）,,ぬ
燃やせるごみ,布くず,,ぬ
燃やせるごみ,ネクタイ,,ね
燃やせるごみ,猫砂（紙・木・プラスチック製）,,ね
燃やせるごみ,寝袋（７０㎝以下）,,ね
燃やせるごみ,練りわさびのチューブ,キャップは資源プラ（容プラ）,ね
燃やせるごみ,ノンカーボン紙,,の
燃やせるごみ,パイプいす（金属以外、７０㎝以下）,,は
燃やせるごみ,廃油処理箱,,は
燃やせるごみ,バインダー,金具類はなるべく外して埋立ごみの日の金属に出す,は
燃やせるごみ,はきもの,スキー靴は埋立ごみ,は
燃やせるごみ,バケツ（プラスチック製）,,は
燃やせるごみ,はしご（金属以外、７０㎝以下）,,は
燃やせるごみ,バスケットゴール（金属以外、７０㎝以下）,,は
燃やせるごみ,バスマット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,は
燃やせるごみ,パソコン机（金属以外、７０㎝以下）,,は
燃やせるごみ,パソコン用ラック（金属以外、７０㎝以下）,,は
燃やせるごみ,バット（木製、７０㎝以下）,,は
燃やせるごみ,花台（金属以外、７０㎝以下）,,は
燃やせるごみ,花火,水で湿らせる,は
燃やせるごみ,歯ブラシ（プラスチック製）,,は
燃やせるごみ,歯磨き粉のチューブ,キャップは資源プラ（容プラ）,は
燃やせるごみ,ハンガー（プラスチック製・木製）,,は
燃やせるごみ,ハンガースタンド（金属以外、７０㎝以下）,,は
燃やせるごみ,ハンカチ,,は
燃やせるごみ,ハンドバッグ（革製）,,は
燃やせるごみ,パンフレット,各校下・地区の集団回収をご利用ください,は
燃やせるごみ,ハンマー（ゴム製）,,は
燃やせるごみ,ハンマー（木製、７０㎝以下）,,は
燃やせるごみ,ＰＰバンド（７０㎝以下）,,ひ
燃やせるごみ,ピアニカ,,ひ
燃やせるごみ,ビーズ,,ひ
燃やせるごみ,ビデオテープ,,ひ
燃やせるごみ,肥料袋,,ひ
燃やせるごみ,屏風（７０㎝以下）,,ひ
燃やせるごみ,ファンシーケース（金属以外、７０㎝以下）,,ふ
燃やせるごみ,フィルムのネガ,,ふ
燃やせるごみ,ブーツ（革製）,,ふ
燃やせるごみ,封筒,各校下・地区の集団回収をご利用ください（窓付き封筒はセロファンを取り除く）,ふ
燃やせるごみ,フォーク（プラスチック製）,,ふ
燃やせるごみ,腹膜透析パック,汚物はトイレに捨てる,ふ
燃やせるごみ,ふすま（７０㎝以下）,増改築に伴うものは請け負った業者に処分してもらう,ふ
燃やせるごみ,筆箱（金属以外）,,ふ
燃やせるごみ,ふとん（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,ふ
燃やせるごみ,ふとん圧縮袋,,ふ
燃やせるごみ,ふとんたたき（金属以外）,,ふ
燃やせるごみ,フラワースタンド（金属以外）,,ふ
燃やせるごみ,ブランコ（金属以外、７０㎝以下）,,ふ
燃やせるごみ,プランター,７０㎝超のものは埋立ごみ,ふ
燃やせるごみ,古着（綿製品）,各校下・地区の集団回収をご利用ください（洗って、たたんで束ねる）,ふ
燃やせるごみ,風呂椅子,,ふ
燃やせるごみ,フロッピーディスク,,ふ
燃やせるごみ,風呂マット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,ふ
燃やせるごみ,ヘアーカーラー,,へ
燃やせるごみ,ヘアーブラシ（金属以外）,,へ
燃やせるごみ,ベッド（金属以外、７０㎝以下）,,へ
燃やせるごみ,ペット小屋（金属以外、７０㎝以下）,,へ
燃やせるごみ,ペットシーツ,汚物はトイレに捨てる,へ
燃やせるごみ,ペットのフン,汚物はトイレに捨てる,へ
燃やせるごみ,ベッドマット（７０㎝以下）,スプリングが入っているものは、埋立ごみ,へ
燃やせるごみ,ベッドマットレス（７０㎝以下）,スプリングが入っているものは、埋立ごみ,へ
燃やせるごみ,ベニヤ板（７０㎝以下）,,へ
燃やせるごみ,ベビーバス（７０㎝以下）,,へ
燃やせるごみ,ベビーベッド（金属以外、７０㎝以下）,,へ
燃やせるごみ,ベビー用カタカタ,,へ
燃やせるごみ,ベランダ収納庫（金属以外、７０㎝以下）,,へ
燃やせるごみ,ベルト,金属部分は取り外し、埋立ごみの日の金属へ,へ
燃やせるごみ,ヘルメット,,へ
燃やせるごみ,便座,温水洗浄機付便座は埋立ごみの日の金属へ,へ
燃やせるごみ,ベンチ（金属以外、７０㎝以下）,,へ
燃やせるごみ,ほうき（７０㎝以下）,,ほ
燃やせるごみ,ボウル（金属以外）,,ほ
燃やせるごみ,ホースリール（金属以外）,,ほ
燃やせるごみ,ポータブルトイレ,汚物はトイレに捨てる,ほ
燃やせるごみ,ホームラック（金属以外、７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,ほ
燃やせるごみ,ボール（ゴルフ・野球・サッカー・テニスなど）,,ほ
燃やせるごみ,ボールペン,,ほ
燃やせるごみ,木刀（７０㎝以下）,,ほ
燃やせるごみ,ボディーボード（７０㎝以下）,,ほ
燃やせるごみ,ポリバケツ（７０㎝以下）,,ほ
燃やせるごみ,保冷剤,,ほ
燃やせるごみ,本棚（金属以外、７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,ほ
燃やせるごみ,マージャンパイ,,ま
燃やせるごみ,マガジンラック（金属以外、７０㎝以下）,,ま
燃やせるごみ,枕（７０㎝以下）,,ま
燃やせるごみ,マット（繊維製・ゴム製、７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,ま
燃やせるごみ,マットレス（７０㎝以下）,スプリングが入っているものは、埋立ごみ,ま
燃やせるごみ,まな板,,ま
燃やせるごみ,マフラー,,ま
燃やせるごみ,マヨネーズのチューブ,キャップは資源プラ（容プラ）,ま
燃やせるごみ,マルチシート（家庭菜園用・７０㎝以下）,,ま
燃やせるごみ,密封容器,,み
燃やせるごみ,虫かご,,む
燃やせるごみ,むしろ（７０㎝以下）,広げたときに７０㎝を超えているものは、埋立ごみ,む
燃やせるごみ,めがねケース（金属以外）,,め
燃やせるごみ,毛布（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,も
燃やせるごみ,物干しざお（金属以外、７０㎝以下）,,も
燃やせるごみ,焼き鳥の串,先を折って危なくないように,や
燃やせるごみ,湯たんぽ（金属以外）,,ゆ
燃やせるごみ,ゆりかご,,ゆ
燃やせるごみ,洋だんす（７０㎝以下）,,よ
燃やせるごみ,よしず（７０㎝以下）,,よ
燃やせるごみ,ライティングデスク（金属以外、７０㎝以下）,,ら
燃やせるごみ,ラップの芯,,ら
燃やせるごみ,ランドセル,,ら
燃やせるごみ,リビングボード（７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,り
燃やせるごみ,旅行かばん（金属以外、７０㎝以下）,,り
燃やせるごみ,レーザーディスク（ソフト）,,れ
燃やせるごみ,レコード,,れ
燃やせるごみ,レジャーテーブル（金属以外、７０㎝以下）,,れ
燃やせるごみ,レンジ台（金属以外、７０㎝以下）,,れ
燃やせるごみ,ロープ（金属以外・７０㎝以下）,,ろ
燃やせるごみ,ローボード（７０㎝以下）,扉や戸がガラスのものは、埋立ごみへ,ろ
燃やせるごみ,ロッカー（金属以外、７０㎝以下）,,ろ
燃やせるごみ,ロッキングチェア（金属以外、７０㎝以下）,,ろ
燃やせるごみ,和だんす（７０㎝以下）,,わ
空きびん・空き缶,一升びん,酒屋さんなどへ返しましょう・キャップを外してひと洗い,い
空きびん・空き缶,ウィスキーのびん,キャップを外してひと洗い・割れたものも回収します,う
空きびん・空き缶,カップ酒のびん,キャップを外してひと洗い,か
空きびん・空き缶,サラダ油のびん,キャップを外してひと洗い,さ
空きびん・空き缶,ジュースのびん,キャップを外してひと洗い,し
空きびん・空き缶,ドリンク剤のびん,キャップを外してひと洗い,と
空きびん・空き缶,ハチミツのびん,キャップを外してひと洗い,は
空きびん・空き缶,ビールびん,酒屋さんなどへ返しましょう,ひ
